Continente,Pais,Estado,Pais Migrante,Via,Ano,Mes,Chegadas
America Central e Caribe,Republica Dominicana,Acre,Brasil,Terrestre,2016,Maio,0
America Central e Caribe,Trinidad e Tobago,Acre,Brasil,Terrestre,2016,Maio,0
America Central e Caribe,Outros paises,Acre,Brasil,Terrestre,2016,Maio,0
America do Norte,Canada,Acre,Brasil,Terrestre,2016,Maio,0
America do Norte,Estados Unidos,Acre,Brasil,Terrestre,2016,Maio,2
America do Norte,Mexico,Acre,Brasil,Terrestre,2016,Maio,1
America do Sul,Argentina,Acre,Brasil,Terrestre,2016,Maio,18
America do Sul,Bolivia,Acre,Brasil,Terrestre,2016,Maio,757
America do Sul,Chile,Acre,Brasil,Terrestre,2016,Maio,13
America do Sul,Colombia,Acre,Brasil,Terrestre,2016,Maio,22
America do Sul,Equador,Acre,Brasil,Terrestre,2016,Maio,10
America do Sul,Guiana,Acre,Brasil,Terrestre,2016,Maio,0
America do Sul,Guiana Francesa,Acre,Brasil,Terrestre,2016,Maio,0
America do Sul,Paraguai,Acre,Brasil,Terrestre,2016,Maio,1
America do Sul,Peru,Acre,Brasil,Terrestre,2016,Maio,913
America do Sul,Suriname,Acre,Brasil,Terrestre,2016,Maio,0
America do Sul,Uruguai,Acre,Brasil,Terrestre,2016,Maio,2
America do Sul,Venezuela,Acre,Brasil,Terrestre,2016,Maio,2
Asia,Arabia Saudita,Acre,Brasil,Terrestre,2016,Maio,0
Asia,Bangladesh,Acre,Brasil,Terrestre,2016,Maio,0
Asia,China,Acre,Brasil,Terrestre,2016,Maio,1
Asia,Cingapura,Acre,Brasil,Terrestre,2016,Maio,1
Asia,Filipinas,Acre,Brasil,Terrestre,2016,Maio,1
Asia,India,Acre,Brasil,Terrestre,2016,Maio,1
Asia,Indonesia,Acre,Brasil,Terrestre,2016,Maio,0
Asia,Ira,Acre,Brasil,Terrestre,2016,Maio,0
Asia,Israel,Acre,Brasil,Terrestre,2016,Maio,3
Asia,Japao,Acre,Brasil,Terrestre,2016,Maio,0
Asia,Libano,Acre,Brasil,Terrestre,2016,Maio,0
Asia,Malasia,Acre,Brasil,Terrestre,2016,Maio,0
Asia,Paquistao,Acre,Brasil,Terrestre,2016,Maio,0
Asia,Republica da Coreia,Acre,Brasil,Terrestre,2016,Maio,0
Asia,Siria,Acre,Brasil,Terrestre,2016,Maio,0
Asia,Tailandia,Acre,Brasil,Terrestre,2016,Maio,0
Asia,Taiwan,Acre,Brasil,Terrestre,2016,Maio,0
Asia,Outros paises,Acre,Brasil,Terrestre,2016,Maio,1
Europa,Alemanha,Acre,Brasil,Terrestre,2016,Maio,10
Europa,Austria,Acre,Brasil,Terrestre,2016,Maio,1
Europa,Belgica,Acre,Brasil,Terrestre,2016,Maio,2
Europa,Bulgaria,Acre,Brasil,Terrestre,2016,Maio,1
Europa,Croacia,Acre,Brasil,Terrestre,2016,Maio,0
Europa,Dinamarca,Acre,Brasil,Terrestre,2016,Maio,0
Europa,Eslovaquia,Acre,Brasil,Terrestre,2016,Maio,0
Europa,Eslovenia,Acre,Brasil,Terrestre,2016,Maio,0
Europa,Espanha,Acre,Brasil,Terrestre,2016,Maio,7
Europa,Estonia,Acre,Brasil,Terrestre,2016,Maio,0
Europa,Finlandia,Acre,Brasil,Terrestre,2016,Maio,0
Europa,Franca,Acre,Brasil,Terrestre,2016,Maio,3
Europa,Grecia,Acre,Brasil,Terrestre,2016,Maio,0
Europa,Holanda,Acre,Brasil,Terrestre,2016,Maio,0
Europa,Hungria,Acre,Brasil,Terrestre,2016,Maio,0
Europa,Irlanda,Acre,Brasil,Terrestre,2016,Maio,3
Europa,Italia,Acre,Brasil,Terrestre,2016,Maio,2
Europa,Letonia,Acre,Brasil,Terrestre,2016,Maio,0
Europa,Lituania,Acre,Brasil,Terrestre,2016,Maio,0
Europa,Luxemburgo,Acre,Brasil,Terrestre,2016,Maio,0
Europa,Noruega,Acre,Brasil,Terrestre,2016,Maio,0
Europa,Polonia,Acre,Brasil,Terrestre,2016,Maio,1
Europa,Portugal,Acre,Brasil,Terrestre,2016,Maio,2
Europa,Reino Unido,Acre,Brasil,Terrestre,2016,Maio,4
Europa,Republica Tcheca,Acre,Brasil,Terrestre,2016,Maio,1
Europa,Romenia,Acre,Brasil,Terrestre,2016,Maio,0
Europa,Russia,Acre,Brasil,Terrestre,2016,Maio,1
Europa,Servia,Acre,Brasil,Terrestre,2016,Maio,0
Europa,Suecia,Acre,Brasil,Terrestre,2016,Maio,0
Europa,Suica,Acre,Brasil,Terrestre,2016,Maio,3
Europa,Turquia,Acre,Brasil,Terrestre,2016,Maio,0
Europa,Ucrania,Acre,Brasil,Terrestre,2016,Maio,2
Europa,Outros paises,Acre,Brasil,Terrestre,2016,Maio,0
Oceania,Australia,Acre,Brasil,Terrestre,2016,Maio,0
Oceania,Nova ZelIndia,Acre,Brasil,Terrestre,2016,Maio,2
Oceania,Outros paises,Acre,Brasil,Terrestre,2016,Maio,1
Continente nao especificado,Paises nao especificados,Acre,Brasil,Terrestre,2016,Maio,0
Africa,Africa do Sul,Acre,Brasil,Terrestre,2016,Junho,3
Africa,Angola,Acre,Brasil,Terrestre,2016,Junho,0
Africa,Cabo Verde,Acre,Brasil,Terrestre,2016,Junho,0
Africa,Egito,Acre,Brasil,Terrestre,2016,Junho,0
Africa,Gana,Acre,Brasil,Terrestre,2016,Junho,0
Africa,Marrocos,Acre,Brasil,Terrestre,2016,Junho,0
Africa,Mocambique,Acre,Brasil,Terrestre,2016,Junho,0
Africa,Nigeria,Acre,Brasil,Terrestre,2016,Junho,0
Africa,Quenia,Acre,Brasil,Terrestre,2016,Junho,0
Africa,Tunisia,Acre,Brasil,Terrestre,2016,Junho,0
Africa,Outros paises,Acre,Brasil,Terrestre,2016,Junho,1
America Central e Caribe,Costa Rica,Acre,Brasil,Terrestre,2016,Junho,1
America Central e Caribe,Cuba,Acre,Brasil,Terrestre,2016,Junho,0
America Central e Caribe,El Salvador,Acre,Brasil,Terrestre,2016,Junho,0
America Central e Caribe,Guatemala,Acre,Brasil,Terrestre,2016,Junho,1
America Central e Caribe,Haiti,Acre,Brasil,Terrestre,2016,Junho,0
America Central e Caribe,Honduras,Acre,Brasil,Terrestre,2016,Junho,0
America Central e Caribe,Nicaragua,Acre,Brasil,Terrestre,2016,Junho,0
America Central e Caribe,Panama,Acre,Brasil,Terrestre,2016,Junho,0
America Central e Caribe,Republica Dominicana,Acre,Brasil,Terrestre,2016,Junho,0
America Central e Caribe,Trinidad e Tobago,Acre,Brasil,Terrestre,2016,Junho,0
America Central e Caribe,Outros paises,Acre,Brasil,Terrestre,2016,Junho,2
America do Norte,Canada,Acre,Brasil,Terrestre,2016,Junho,1
America do Norte,Estados Unidos,Acre,Brasil,Terrestre,2016,Junho,20
America do Norte,Mexico,Acre,Brasil,Terrestre,2016,Junho,2
America do Sul,Argentina,Acre,Brasil,Terrestre,2016,Junho,28
America do Sul,Bolivia,Acre,Brasil,Terrestre,2016,Junho,607
America do Sul,Chile,Acre,Brasil,Terrestre,2016,Junho,36
America do Sul,Colombia,Acre,Brasil,Terrestre,2016,Junho,21
America do Sul,Equador,Acre,Brasil,Terrestre,2016,Junho,7
America do Sul,Guiana,Acre,Brasil,Terrestre,2016,Junho,1
America do Sul,Guiana Francesa,Acre,Brasil,Terrestre,2016,Junho,0
America do Sul,Paraguai,Acre,Brasil,Terrestre,2016,Junho,1
America do Sul,Peru,Acre,Brasil,Terrestre,2016,Junho,813
America do Sul,Suriname,Acre,Brasil,Terrestre,2016,Junho,0
America do Sul,Uruguai,Acre,Brasil,Terrestre,2016,Junho,2
America do Sul,Venezuela,Acre,Brasil,Terrestre,2016,Junho,8
Asia,Arabia Saudita,Acre,Brasil,Terrestre,2016,Junho,0
Asia,Bangladesh,Acre,Brasil,Terrestre,2016,Junho,0
Asia,China,Acre,Brasil,Terrestre,2016,Junho,0
Asia,Cingapura,Acre,Brasil,Terrestre,2016,Junho,0
Asia,Filipinas,Acre,Brasil,Terrestre,2016,Junho,1
Asia,India,Acre,Brasil,Terrestre,2016,Junho,0
Asia,Indonesia,Acre,Brasil,Terrestre,2016,Junho,0
Asia,Ira,Acre,Brasil,Terrestre,2016,Junho,0
Asia,Israel,Acre,Brasil,Terrestre,2016,Junho,1
Asia,Japao,Acre,Brasil,Terrestre,2016,Junho,0
Asia,Libano,Acre,Brasil,Terrestre,2016,Junho,0
Asia,Malasia,Acre,Brasil,Terrestre,2016,Junho,0
Asia,Paquistao,Acre,Brasil,Terrestre,2016,Junho,0
Asia,Republica da Coreia,Acre,Brasil,Terrestre,2016,Junho,0
Asia,Siria,Acre,Brasil,Terrestre,2016,Junho,0
Asia,Tailandia,Acre,Brasil,Terrestre,2016,Junho,0
Asia,Taiwan,Acre,Brasil,Terrestre,2016,Junho,0
Asia,Outros paises,Acre,Brasil,Terrestre,2016,Junho,0
Europa,Alemanha,Acre,Brasil,Terrestre,2016,Junho,13
Europa,Austria,Acre,Brasil,Terrestre,2016,Junho,0
Europa,Belgica,Acre,Brasil,Terrestre,2016,Junho,0
Europa,Bulgaria,Acre,Brasil,Terrestre,2016,Junho,1
Europa,Croacia,Acre,Brasil,Terrestre,2016,Junho,0
Europa,Dinamarca,Acre,Brasil,Terrestre,2016,Junho,0
Europa,Eslovaquia,Acre,Brasil,Terrestre,2016,Junho,1
Europa,Eslovenia,Acre,Brasil,Terrestre,2016,Junho,0
Europa,Espanha,Acre,Brasil,Terrestre,2016,Junho,5
Europa,Estonia,Acre,Brasil,Terrestre,2016,Junho,1
Europa,Finlandia,Acre,Brasil,Terrestre,2016,Junho,2
Europa,Franca,Acre,Brasil,Terrestre,2016,Junho,6
Europa,Grecia,Acre,Brasil,Terrestre,2016,Junho,1
Europa,Holanda,Acre,Brasil,Terrestre,2016,Junho,4
Europa,Hungria,Acre,Brasil,Terrestre,2016,Junho,0
Europa,Irlanda,Acre,Brasil,Terrestre,2016,Junho,0
Europa,Italia,Acre,Brasil,Terrestre,2016,Junho,4
Europa,Letonia,Acre,Brasil,Terrestre,2016,Junho,0
Europa,Lituania,Acre,Brasil,Terrestre,2016,Junho,0
Europa,Luxemburgo,Acre,Brasil,Terrestre,2016,Junho,0
Europa,Noruega,Acre,Brasil,Terrestre,2016,Junho,1
Europa,Polonia,Acre,Brasil,Terrestre,2016,Junho,2
Europa,Portugal,Acre,Brasil,Terrestre,2016,Junho,2
Europa,Reino Unido,Acre,Brasil,Terrestre,2016,Junho,8
Europa,Republica Tcheca,Acre,Brasil,Terrestre,2016,Junho,0
Europa,Romenia,Acre,Brasil,Terrestre,2016,Junho,0
Europa,Russia,Acre,Brasil,Terrestre,2016,Junho,2
Europa,Servia,Acre,Brasil,Terrestre,2016,Junho,0
Europa,Suecia,Acre,Brasil,Terrestre,2016,Junho,0
Europa,Suica,Acre,Brasil,Terrestre,2016,Junho,2
Europa,Turquia,Acre,Brasil,Terrestre,2016,Junho,0
Europa,Ucrania,Acre,Brasil,Terrestre,2016,Junho,1
Europa,Outros paises,Acre,Brasil,Terrestre,2016,Junho,0
Oceania,Australia,Acre,Brasil,Terrestre,2016,Junho,0
Oceania,Nova ZelIndia,Acre,Brasil,Terrestre,2016,Junho,0
Oceania,Outros paises,Acre,Brasil,Terrestre,2016,Junho,0
Continente nao especificado,Paises nao especificados,Acre,Brasil,Terrestre,2016,Junho,0
Africa,Africa do Sul,Acre,Brasil,Terrestre,2016,Julho,2
Africa,Angola,Acre,Brasil,Terrestre,2016,Julho,0
Africa,Cabo Verde,Acre,Brasil,Terrestre,2016,Julho,0
Africa,Egito,Acre,Brasil,Terrestre,2016,Julho,0
Africa,Gana,Acre,Brasil,Terrestre,2016,Julho,0
Africa,Marrocos,Acre,Brasil,Terrestre,2016,Julho,0
Africa,Mocambique,Acre,Brasil,Terrestre,2016,Julho,0
Africa,Nigeria,Acre,Brasil,Terrestre,2016,Julho,0
Africa,Quenia,Acre,Brasil,Terrestre,2016,Julho,0
Africa,Tunisia,Acre,Brasil,Terrestre,2016,Julho,0
Africa,Outros paises,Acre,Brasil,Terrestre,2016,Julho,0
America Central e Caribe,Costa Rica,Acre,Brasil,Terrestre,2016,Julho,3
America Central e Caribe,Cuba,Acre,Brasil,Terrestre,2016,Julho,0
America Central e Caribe,El Salvador,Acre,Brasil,Terrestre,2016,Julho,0
America Central e Caribe,Guatemala,Acre,Brasil,Terrestre,2016,Julho,0
America Central e Caribe,Haiti,Acre,Brasil,Terrestre,2016,Julho,1
America Central e Caribe,Honduras,Acre,Brasil,Terrestre,2016,Julho,0
America Central e Caribe,Nicaragua,Acre,Brasil,Terrestre,2016,Julho,0
America Central e Caribe,Panama,Acre,Brasil,Terrestre,2016,Julho,0
America Central e Caribe,Republica Dominicana,Acre,Brasil,Terrestre,2016,Julho,0
America Central e Caribe,Trinidad e Tobago,Acre,Brasil,Terrestre,2016,Julho,0
America Central e Caribe,Outros paises,Acre,Brasil,Terrestre,2016,Julho,1
America do Norte,Canada,Acre,Brasil,Terrestre,2016,Julho,2
America do Norte,Estados Unidos,Acre,Brasil,Terrestre,2016,Julho,17
America do Norte,Mexico,Acre,Brasil,Terrestre,2016,Julho,5
America do Sul,Argentina,Acre,Brasil,Terrestre,2016,Julho,34
America do Sul,Bolivia,Acre,Brasil,Terrestre,2016,Julho,1032
America do Sul,Chile,Acre,Brasil,Terrestre,2016,Julho,23
America do Sul,Colombia,Acre,Brasil,Terrestre,2016,Julho,41
America do Sul,Equador,Acre,Brasil,Terrestre,2016,Julho,19
America do Sul,Guiana,Acre,Brasil,Terrestre,2016,Julho,2
America do Sul,Guiana Francesa,Acre,Brasil,Terrestre,2016,Julho,0
America do Sul,Paraguai,Acre,Brasil,Terrestre,2016,Julho,4
America do Sul,Peru,Acre,Brasil,Terrestre,2016,Julho,1896
America do Sul,Suriname,Acre,Brasil,Terrestre,2016,Julho,0
America do Sul,Uruguai,Acre,Brasil,Terrestre,2016,Julho,2
America do Sul,Venezuela,Acre,Brasil,Terrestre,2016,Julho,8
Asia,Arabia Saudita,Acre,Brasil,Terrestre,2016,Julho,0
Asia,Bangladesh,Acre,Brasil,Terrestre,2016,Julho,0
Asia,China,Acre,Brasil,Terrestre,2016,Julho,0
Asia,Cingapura,Acre,Brasil,Terrestre,2016,Julho,0
Asia,Filipinas,Acre,Brasil,Terrestre,2016,Julho,0
Asia,India,Acre,Brasil,Terrestre,2016,Julho,0
Asia,Indonesia,Acre,Brasil,Terrestre,2016,Julho,0
Asia,Ira,Acre,Brasil,Terrestre,2016,Julho,0
Asia,Israel,Acre,Brasil,Terrestre,2016,Julho,0
Asia,Japao,Acre,Brasil,Terrestre,2016,Julho,1
Asia,Libano,Acre,Brasil,Terrestre,2016,Julho,0
Asia,Malasia,Acre,Brasil,Terrestre,2016,Julho,0
Asia,Paquistao,Acre,Brasil,Terrestre,2016,Julho,0
Asia,Republica da Coreia,Acre,Brasil,Terrestre,2016,Julho,0
Asia,Siria,Acre,Brasil,Terrestre,2016,Julho,0
Asia,Tailandia,Acre,Brasil,Terrestre,2016,Julho,0
Asia,Taiwan,Acre,Brasil,Terrestre,2016,Julho,0
Asia,Outros paises,Acre,Brasil,Terrestre,2016,Julho,0
Europa,Alemanha,Acre,Brasil,Terrestre,2016,Julho,13
Europa,Austria,Acre,Brasil,Terrestre,2016,Julho,0
Europa,Belgica,Acre,Brasil,Terrestre,2016,Julho,0
Europa,Bulgaria,Acre,Brasil,Terrestre,2016,Julho,0
Europa,Croacia,Acre,Brasil,Terrestre,2016,Julho,0
Europa,Dinamarca,Acre,Brasil,Terrestre,2016,Julho,1
Europa,Eslovaquia,Acre,Brasil,Terrestre,2016,Julho,0
Europa,Eslovenia,Acre,Brasil,Terrestre,2016,Julho,0
Europa,Espanha,Acre,Brasil,Terrestre,2016,Julho,10
Europa,Estonia,Acre,Brasil,Terrestre,2016,Julho,0
Europa,Finlandia,Acre,Brasil,Terrestre,2016,Julho,0
Europa,Franca,Acre,Brasil,Terrestre,2016,Julho,18
Europa,Grecia,Acre,Brasil,Terrestre,2016,Julho,0
Europa,Holanda,Acre,Brasil,Terrestre,2016,Julho,3
Europa,Hungria,Acre,Brasil,Terrestre,2016,Julho,0
Europa,Irlanda,Acre,Brasil,Terrestre,2016,Julho,2
Europa,Italia,Acre,Brasil,Terrestre,2016,Julho,3
Europa,Letonia,Acre,Brasil,Terrestre,2016,Julho,0
Europa,Lituania,Acre,Brasil,Terrestre,2016,Julho,0
Europa,Luxemburgo,Acre,Brasil,Terrestre,2016,Julho,1
Europa,Noruega,Acre,Brasil,Terrestre,2016,Julho,3
Europa,Polonia,Acre,Brasil,Terrestre,2016,Julho,1
Europa,Portugal,Acre,Brasil,Terrestre,2016,Julho,0
Europa,Reino Unido,Acre,Brasil,Terrestre,2016,Julho,4
Europa,Republica Tcheca,Acre,Brasil,Terrestre,2016,Julho,0
Europa,Romenia,Acre,Brasil,Terrestre,2016,Julho,0
Europa,Russia,Acre,Brasil,Terrestre,2016,Julho,6
Europa,Servia,Acre,Brasil,Terrestre,2016,Julho,1
Europa,Suecia,Acre,Brasil,Terrestre,2016,Julho,4
Europa,Suica,Acre,Brasil,Terrestre,2016,Julho,7
Europa,Turquia,Acre,Brasil,Terrestre,2016,Julho,0
Europa,Ucrania,Acre,Brasil,Terrestre,2016,Julho,1
Europa,Outros paises,Acre,Brasil,Terrestre,2016,Julho,1
Oceania,Australia,Acre,Brasil,Terrestre,2016,Julho,2
Oceania,Nova ZelIndia,Acre,Brasil,Terrestre,2016,Julho,0
Oceania,Outros paises,Acre,Brasil,Terrestre,2016,Julho,0
Continente nao especificado,Paises nao especificados,Acre,Brasil,Terrestre,2016,Julho,0
Africa,Africa do Sul,Acre,Brasil,Terrestre,2016,Agosto,0
Africa,Angola,Acre,Brasil,Terrestre,2016,Agosto,0
Africa,Cabo Verde,Acre,Brasil,Terrestre,2016,Agosto,0
Africa,Egito,Acre,Brasil,Terrestre,2016,Agosto,0
Africa,Gana,Acre,Brasil,Terrestre,2016,Agosto,0
Africa,Marrocos,Acre,Brasil,Terrestre,2016,Agosto,0
Africa,Mocambique,Acre,Brasil,Terrestre,2016,Agosto,0
Africa,Nigeria,Acre,Brasil,Terrestre,2016,Agosto,0
Africa,Quenia,Acre,Brasil,Terrestre,2016,Agosto,0
Africa,Tunisia,Acre,Brasil,Terrestre,2016,Agosto,0
Africa,Outros paises,Acre,Brasil,Terrestre,2016,Agosto,0
America Central e Caribe,Costa Rica,Acre,Brasil,Terrestre,2016,Agosto,1
America Central e Caribe,Cuba,Acre,Brasil,Terrestre,2016,Agosto,1
America Central e Caribe,El Salvador,Acre,Brasil,Terrestre,2016,Agosto,0
America Central e Caribe,Guatemala,Acre,Brasil,Terrestre,2016,Agosto,0
America Central e Caribe,Haiti,Acre,Brasil,Terrestre,2016,Agosto,0
America Central e Caribe,Honduras,Acre,Brasil,Terrestre,2016,Agosto,1
America Central e Caribe,Nicaragua,Acre,Brasil,Terrestre,2016,Agosto,0
America Central e Caribe,Panama,Acre,Brasil,Terrestre,2016,Agosto,0
America Central e Caribe,Republica Dominicana,Acre,Brasil,Terrestre,2016,Agosto,0
America Central e Caribe,Trinidad e Tobago,Acre,Brasil,Terrestre,2016,Agosto,0
America Central e Caribe,Outros paises,Acre,Brasil,Terrestre,2016,Agosto,0
America do Norte,Canada,Acre,Brasil,Terrestre,2016,Agosto,10
America do Norte,Estados Unidos,Acre,Brasil,Terrestre,2016,Agosto,9
America do Norte,Mexico,Acre,Brasil,Terrestre,2016,Agosto,3
America do Sul,Argentina,Acre,Brasil,Terrestre,2016,Agosto,33
America do Sul,Bolivia,Acre,Brasil,Terrestre,2016,Agosto,763
America do Sul,Chile,Acre,Brasil,Terrestre,2016,Agosto,27
America do Sul,Colombia,Acre,Brasil,Terrestre,2016,Agosto,49
America do Sul,Equador,Acre,Brasil,Terrestre,2016,Agosto,7
America do Sul,Guiana,Acre,Brasil,Terrestre,2016,Agosto,0
America do Sul,Guiana Francesa,Acre,Brasil,Terrestre,2016,Agosto,0
America do Sul,Paraguai,Acre,Brasil,Terrestre,2016,Agosto,0
America do Sul,Peru,Acre,Brasil,Terrestre,2016,Agosto,1587
America do Sul,Suriname,Acre,Brasil,Terrestre,2016,Agosto,0
America do Sul,Uruguai,Acre,Brasil,Terrestre,2016,Agosto,1
America do Sul,Venezuela,Acre,Brasil,Terrestre,2016,Agosto,24
Asia,Arabia Saudita,Acre,Brasil,Terrestre,2016,Agosto,0
Asia,Bangladesh,Acre,Brasil,Terrestre,2016,Agosto,0
Asia,China,Acre,Brasil,Terrestre,2016,Agosto,1
Asia,Cingapura,Acre,Brasil,Terrestre,2016,Agosto,0
Asia,Filipinas,Acre,Brasil,Terrestre,2016,Agosto,2
Asia,India,Acre,Brasil,Terrestre,2016,Agosto,1
Asia,Indonesia,Acre,Brasil,Terrestre,2016,Agosto,0
Asia,Ira,Acre,Brasil,Terrestre,2016,Agosto,0
Asia,Israel,Acre,Brasil,Terrestre,2016,Agosto,0
Asia,Japao,Acre,Brasil,Terrestre,2016,Agosto,1
Asia,Libano,Acre,Brasil,Terrestre,2016,Agosto,0
Asia,Malasia,Acre,Brasil,Terrestre,2016,Agosto,0
Asia,Paquistao,Acre,Brasil,Terrestre,2016,Agosto,0
Asia,Republica da Coreia,Acre,Brasil,Terrestre,2016,Agosto,0
Asia,Siria,Acre,Brasil,Terrestre,2016,Agosto,0
Asia,Tailandia,Acre,Brasil,Terrestre,2016,Agosto,1
Asia,Taiwan,Acre,Brasil,Terrestre,2016,Agosto,0
Asia,Outros paises,Acre,Brasil,Terrestre,2016,Agosto,4
Europa,Alemanha,Acre,Brasil,Terrestre,2016,Agosto,16
Europa,Austria,Acre,Brasil,Terrestre,2016,Agosto,2
Europa,Belgica,Acre,Brasil,Terrestre,2016,Agosto,2
Europa,Bulgaria,Acre,Brasil,Terrestre,2016,Agosto,0
Europa,Croacia,Acre,Brasil,Terrestre,2016,Agosto,0
Europa,Dinamarca,Acre,Brasil,Terrestre,2016,Agosto,0
Europa,Eslovaquia,Acre,Brasil,Terrestre,2016,Agosto,2
Europa,Eslovenia,Acre,Brasil,Terrestre,2016,Agosto,0
Europa,Espanha,Acre,Brasil,Terrestre,2016,Agosto,15
Europa,Estonia,Acre,Brasil,Terrestre,2016,Agosto,1
Europa,Finlandia,Acre,Brasil,Terrestre,2016,Agosto,0
Europa,Franca,Acre,Brasil,Terrestre,2016,Agosto,8
Europa,Grecia,Acre,Brasil,Terrestre,2016,Agosto,0
Europa,Holanda,Acre,Brasil,Terrestre,2016,Agosto,3
Europa,Hungria,Acre,Brasil,Terrestre,2016,Agosto,1
Europa,Irlanda,Acre,Brasil,Terrestre,2016,Agosto,0
Europa,Italia,Acre,Brasil,Terrestre,2016,Agosto,15
Europa,Letonia,Acre,Brasil,Terrestre,2016,Agosto,0
Europa,Lituania,Acre,Brasil,Terrestre,2016,Agosto,2
Europa,Luxemburgo,Acre,Brasil,Terrestre,2016,Agosto,1
Europa,Noruega,Acre,Brasil,Terrestre,2016,Agosto,0
Europa,Polonia,Acre,Brasil,Terrestre,2016,Agosto,0
Europa,Portugal,Acre,Brasil,Terrestre,2016,Agosto,5
Europa,Reino Unido,Acre,Brasil,Terrestre,2016,Agosto,2
Europa,Republica Tcheca,Acre,Brasil,Terrestre,2016,Agosto,2
Europa,Romenia,Acre,Brasil,Terrestre,2016,Agosto,0
Europa,Russia,Acre,Brasil,Terrestre,2016,Agosto,5
Europa,Servia,Acre,Brasil,Terrestre,2016,Agosto,0
Europa,Suecia,Acre,Brasil,Terrestre,2016,Agosto,2
Europa,Suica,Acre,Brasil,Terrestre,2016,Agosto,7
Europa,Turquia,Acre,Brasil,Terrestre,2016,Agosto,0
Europa,Ucrania,Acre,Brasil,Terrestre,2016,Agosto,0
Europa,Outros paises,Acre,Brasil,Terrestre,2016,Agosto,2
Oceania,Australia,Acre,Brasil,Terrestre,2016,Agosto,3
Oceania,Nova ZelIndia,Acre,Brasil,Terrestre,2016,Agosto,0
Oceania,Outros paises,Acre,Brasil,Terrestre,2016,Agosto,0
Continente nao especificado,Paises nao especificados,Acre,Brasil,Terrestre,2016,Agosto,0
Africa,Africa do Sul,Acre,Brasil,Terrestre,2016,Setembro,1
Africa,Angola,Acre,Brasil,Terrestre,2016,Setembro,0
Africa,Cabo Verde,Acre,Brasil,Terrestre,2016,Setembro,0
Africa,Egito,Acre,Brasil,Terrestre,2016,Setembro,0
Africa,Gana,Acre,Brasil,Terrestre,2016,Setembro,0
Africa,Marrocos,Acre,Brasil,Terrestre,2016,Setembro,0
Africa,Mocambique,Acre,Brasil,Terrestre,2016,Setembro,0
Africa,Nigeria,Acre,Brasil,Terrestre,2016,Setembro,0
Africa,Quenia,Acre,Brasil,Terrestre,2016,Setembro,0
Africa,Tunisia,Acre,Brasil,Terrestre,2016,Setembro,0
Africa,Outros paises,Acre,Brasil,Terrestre,2016,Setembro,0
America Central e Caribe,Costa Rica,Acre,Brasil,Terrestre,2016,Setembro,0
America Central e Caribe,Cuba,Acre,Brasil,Terrestre,2016,Setembro,0
America Central e Caribe,El Salvador,Acre,Brasil,Terrestre,2016,Setembro,0
America Central e Caribe,Guatemala,Acre,Brasil,Terrestre,2016,Setembro,1
America Central e Caribe,Haiti,Acre,Brasil,Terrestre,2016,Setembro,1
America Central e Caribe,Honduras,Acre,Brasil,Terrestre,2016,Setembro,0
America Central e Caribe,Nicaragua,Acre,Brasil,Terrestre,2016,Setembro,0
America Central e Caribe,Panama,Acre,Brasil,Terrestre,2016,Setembro,0
America Central e Caribe,Republica Dominicana,Acre,Brasil,Terrestre,2016,Setembro,0
America Central e Caribe,Trinidad e Tobago,Acre,Brasil,Terrestre,2016,Setembro,0
America Central e Caribe,Outros paises,Acre,Brasil,Terrestre,2016,Setembro,0
America do Norte,Canada,Acre,Brasil,Terrestre,2016,Setembro,2
America do Norte,Estados Unidos,Acre,Brasil,Terrestre,2016,Setembro,11
America do Norte,Mexico,Acre,Brasil,Terrestre,2016,Setembro,1
America do Sul,Argentina,Acre,Brasil,Terrestre,2016,Setembro,46
America do Sul,Bolivia,Acre,Brasil,Terrestre,2016,Setembro,621
America do Sul,Chile,Acre,Brasil,Terrestre,2016,Setembro,20
America do Sul,Colombia,Acre,Brasil,Terrestre,2016,Setembro,24
America do Sul,Equador,Acre,Brasil,Terrestre,2016,Setembro,9
America do Sul,Guiana,Acre,Brasil,Terrestre,2016,Setembro,0
America do Sul,Guiana Francesa,Acre,Brasil,Terrestre,2016,Setembro,0
America do Sul,Paraguai,Acre,Brasil,Terrestre,2016,Setembro,0
America do Sul,Peru,Acre,Brasil,Terrestre,2016,Setembro,1153
America do Sul,Suriname,Acre,Brasil,Terrestre,2016,Setembro,0
America do Sul,Uruguai,Acre,Brasil,Terrestre,2016,Setembro,2
America do Sul,Venezuela,Acre,Brasil,Terrestre,2016,Setembro,12
Asia,Arabia Saudita,Acre,Brasil,Terrestre,2016,Setembro,0
Asia,Bangladesh,Acre,Brasil,Terrestre,2016,Setembro,0
Asia,China,Acre,Brasil,Terrestre,2016,Setembro,2
Asia,Cingapura,Acre,Brasil,Terrestre,2016,Setembro,0
Asia,Filipinas,Acre,Brasil,Terrestre,2016,Setembro,0
Asia,India,Acre,Brasil,Terrestre,2016,Setembro,0
Asia,Indonesia,Acre,Brasil,Terrestre,2016,Setembro,0
Asia,Ira,Acre,Brasil,Terrestre,2016,Setembro,0
Asia,Israel,Acre,Brasil,Terrestre,2016,Setembro,1
Asia,Japao,Acre,Brasil,Terrestre,2016,Setembro,0
Asia,Libano,Acre,Brasil,Terrestre,2016,Setembro,0
